Validator,PT_VERSION,2.9.1
Validator,HIP_VERSION,702
Validator,HIPBLASLT_VERSION,100201-5b515cf1bc
Validator,GCN_ARCH_NAME,gfx1151
Validator,ROCBLAS_VERSION,5.2.0.5b515cf1bc
GemmAndBiasTunableOp_float_TN,tn_2_3_200_ld_200_200_2,Gemm_Hipblaslt_6378,0.0118021
GemmAndBiasTunableOp_float_TN,tn_1024_234_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.12225
GemmAndBiasTunableOp_float_TN,tn_1024_293_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.143577
GemmAndBiasTunableOp_float_TN,tn_240_264_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.0134265
GemmAndBiasTunableOp_float_TN,tn_240_570_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.0207583
GemmAndBiasTunableOp_float_TN,tn_1024_66_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0425191
GemmAndBiasTunableOp_float_TN,tn_120_570_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.0218503
GemmAndBiasTunableOp_float_TN,tn_1024_138_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0751068
GemmAndBiasTunableOp_float_TN,tn_120_864_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.0415878
GemmAndBiasTunableOp_float_TN,tn_240_240_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.0124362
GemmAndBiasTunableOp_float_TN,tn_120_576_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0140866
GemmAndBiasTunableOp_float_TN,tn_120_738_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.0262874
GemmAndBiasTunableOp_float_TN,tn_120_510_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.01346
GemmAndBiasTunableOp_float_TN,tn_120_606_240_ld_240_240_120,Gemm_Hipblaslt_6379,0.0286739
GemmAndBiasTunableOp_float_TN,tn_240_624_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.0273738
GemmAndBiasTunableOp_float_TN,tn_240_212_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.0122602
GemmAndBiasTunableOp_float_TN,tn_120_1050_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0203547
GemmAndBiasTunableOp_float_TN,tn_1024_51_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0369054
GemmAndBiasTunableOp_float_TN,tn_120_336_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.016283
GemmAndBiasTunableOp_float_TN,tn_1024_23_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0268886
GemmAndBiasTunableOp_float_TN,tn_1024_217_512_ld_512_512_1024,Gemm_Hipblaslt_6379,0.168536
GemmAndBiasTunableOp_float_TN,tn_360_564_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0308925
GemmAndBiasTunableOp_float_TN,tn_360_360_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0205459
GemmAndBiasTunableOp_float_TN,tn_2_4_200_ld_200_200_2,Gemm_Hipblaslt_6378,0.0123728
GemmAndBiasTunableOp_float_TN,tn_360_672_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.032217
GemmAndBiasTunableOp_float_TN,tn_512_784_512_ld_512_512_512,Gemm_Hipblaslt_6377,0.161532
GemmAndBiasTunableOp_float_TN,tn_1024_171_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0886022
GemmAndBiasTunableOp_float_TN,tn_360_528_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0261989
GemmAndBiasTunableOp_float_TN,tn_360_864_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0433604
GemmAndBiasTunableOp_float_TN,tn_120_570_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0142789
GemmAndBiasTunableOp_float_TN,tn_120_342_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0115025
GemmAndBiasTunableOp_float_TN,tn_120_288_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.015229
GemmAndBiasTunableOp_float_TN,tn_120_528_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.020606
GemmAndBiasTunableOp_float_TN,tn_120_240_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.0142648
GemmAndBiasTunableOp_float_TN,tn_240_408_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.0166597
GemmAndBiasTunableOp_float_TN,tn_120_258_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0108989
GemmAndBiasTunableOp_float_TN,tn_1024_41_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0304485
GemmAndBiasTunableOp_float_TN,tn_240_360_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.0155132
GemmAndBiasTunableOp_float_TN,tn_120_372_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.0168925
GemmAndBiasTunableOp_float_TN,tn_1024_16_512_ld_512_512_1024,Gemm_Hipblaslt_6378,0.0239775
GemmAndBiasTunableOp_float_TN,tn_256_300_512_ld_512_512_256,Gemm_Hipblaslt_6377,0.0419782
GemmAndBiasTunableOp_float_TN,tn_1024_286_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.138138
GemmAndBiasTunableOp_float_TN,tn_1024_166_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0906906
GemmAndBiasTunableOp_float_TN,tn_360_342_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0195504
GemmAndBiasTunableOp_float_TN,tn_240_1374_120_ld_120_120_240,Gemm_Hipblaslt_6379,0.0540524
GemmAndBiasTunableOp_float_TN,tn_1024_12_512_ld_512_512_1024,Gemm_Hipblaslt_6378,0.0242941
GemmAndBiasTunableOp_float_TN,tn_96_300_256_ld_256_256_96,Gemm_Hipblaslt_6377,0.014912
GemmAndBiasTunableOp_float_TN,tn_1024_254_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.155207
GemmAndBiasTunableOp_float_TN,tn_1024_275_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.163504
GemmAndBiasTunableOp_float_TN,tn_120_1074_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0207996
GemmAndBiasTunableOp_float_TN,tn_17_300_256_ld_256_256_17,Gemm_Hipblaslt_6378,0.0124855
GemmAndBiasTunableOp_float_TN,tn_1024_56_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0370913
GemmAndBiasTunableOp_float_TN,tn_1024_114_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0641511
GemmAndBiasTunableOp_float_TN,tn_1024_263_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.159395
GemmAndBiasTunableOp_float_TN,tn_1024_34_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0301863
GemmAndBiasTunableOp_float_TN,tn_360_810_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0406276
GemmAndBiasTunableOp_float_TN,tn_120_444_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0127536
GemmAndBiasTunableOp_float_TN,tn_360_468_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.028119
GemmAndBiasTunableOp_float_TN,tn_360_396_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0214414
GemmAndBiasTunableOp_float_TN,tn_1024_284_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.178666
GemmAndBiasTunableOp_float_TN,tn_1024_113_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0642027
GemmAndBiasTunableOp_float_TN,tn_1024_141_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.075203
GemmAndBiasTunableOp_float_TN,tn_360_1074_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0475117
GemmAndBiasTunableOp_float_TN,tn_1024_26_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0267315
GemmAndBiasTunableOp_float_TN,tn_120_252_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.0146876
GemmAndBiasTunableOp_float_TN,tn_360_268_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0166565
GemmAndBiasTunableOp_float_TN,tn_240_745_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.0249914
GemmAndBiasTunableOp_float_TN,tn_240_330_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.0147321
GemmAndBiasTunableOp_float_TN,tn_1024_226_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.135244
GemmAndBiasTunableOp_float_TN,tn_360_212_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0150948
GemmAndBiasTunableOp_float_TN,tn_240_396_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.0164328
GemmAndBiasTunableOp_float_TN,tn_1024_110_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0578263
GemmAndBiasTunableOp_float_TN,tn_240_516_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.0195032
GemmAndBiasTunableOp_float_TN,tn_240_276_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.014492
GemmAndBiasTunableOp_float_TN,tn_360_384_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0297488
GemmAndBiasTunableOp_float_TN,tn_2_1_200_ld_200_200_2,Gemm_Hipblaslt_6376,0.0123195
GemmAndBiasTunableOp_float_TN,tn_1024_46_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0302886
GemmAndBiasTunableOp_float_TN,tn_120_468_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0206965
GemmAndBiasTunableOp_float_TN,tn_1024_161_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0910817
GemmAndBiasTunableOp_float_TN,tn_360_372_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0207963
GemmAndBiasTunableOp_float_TN,tn_120_444_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.0185152
GemmAndBiasTunableOp_float_TN,tn_256_300_256_ld_256_256_256,Gemm_Hipblaslt_6377,0.0238561
GemmAndBiasTunableOp_float_TN,tn_120_591_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0246993
GemmAndBiasTunableOp_float_TN,tn_240_342_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.0152799
GemmAndBiasTunableOp_float_TN,tn_120_342_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.0163512
GemmAndBiasTunableOp_float_TN,tn_1024_57_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0370244
GemmAndBiasTunableOp_float_TN,tn_240_268_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.0134494
GemmAndBiasTunableOp_float_TN,tn_240_462_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.0176973
GemmAndBiasTunableOp_float_TN,tn_360_408_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0220931
GemmAndBiasTunableOp_float_TN,tn_120_432_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.0179393
GemmAndBiasTunableOp_float_TN,tn_240_930_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.0299347
GemmAndBiasTunableOp_float_TN,tn_1024_233_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.120939
GemmAndBiasTunableOp_float_TN,tn_120_672_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.0240874
GemmAndBiasTunableOp_float_TN,tn_120_426_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.0180879
GemmAndBiasTunableOp_float_TN,tn_1024_230_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.147544
GemmAndBiasTunableOp_float_TN,tn_360_738_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0357351
GemmAndBiasTunableOp_float_TN,tn_360_390_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0242716
GemmAndBiasTunableOp_float_TN,tn_120_258_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.014827
GemmAndBiasTunableOp_float_TN,tn_1024_75_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0425981
GemmAndBiasTunableOp_float_TN,tn_1024_112_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0579353
GemmAndBiasTunableOp_float_TN,tn_1024_203_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.105989
GemmAndBiasTunableOp_float_TN,tn_120_318_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.0153926
GemmAndBiasTunableOp_float_TN,tn_1024_400_256_ld_256_256_1024,Gemm_Hipblaslt_6377,0.0916396
GemmAndBiasTunableOp_float_TN,tn_1024_300_256_ld_256_256_1024,Gemm_Hipblaslt_6377,0.0839571
GemmAndBiasTunableOp_float_TN,tn_240_1074_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.0331596
GemmAndBiasTunableOp_float_TN,tn_120_594_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0146323
GemmAndBiasTunableOp_float_TN,tn_120_756_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.0266549
GemmAndBiasTunableOp_float_TN,tn_120_564_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0221203
GemmAndBiasTunableOp_float_TN,tn_1024_33_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0302212
GemmAndBiasTunableOp_float_TN,tn_1024_109_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0571975
GemmAndBiasTunableOp_float_TN,tn_1024_146_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0816175
GemmAndBiasTunableOp_float_TN,tn_120_354_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.011846
GemmAndBiasTunableOp_float_TN,tn_120_618_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0147694
GemmAndBiasTunableOp_float_TN,tn_240_354_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.0157768
GemmAndBiasTunableOp_float_TN,tn_13_1_512_ld_512_512_13,Gemm_Hipblaslt_6378,0.0182239
GemmAndBiasTunableOp_float_TN,tn_1024_8_512_ld_512_512_1024,Gemm_Hipblaslt_6378,0.0221553
GemmAndBiasTunableOp_float_TN,tn_1024_15_512_ld_512_512_1024,Gemm_Hipblaslt_6378,0.0225673
GemmAndBiasTunableOp_float_TN,tn_1024_237_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.121401
GemmAndBiasTunableOp_float_TN,tn_120_264_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.0148326
GemmAndBiasTunableOp_float_TN,tn_120_432_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0121553
GemmAndBiasTunableOp_float_TN,tn_120_745_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.0263119
GemmAndBiasTunableOp_float_TN,tn_360_252_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0161977
GemmAndBiasTunableOp_float_TN,tn_1024_187_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.099641
GemmAndBiasTunableOp_float_TN,tn_120_540_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.0209189
GemmAndBiasTunableOp_float_TN,tn_120_492_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0133495
GemmAndBiasTunableOp_float_TN,tn_1024_191_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0986271
GemmAndBiasTunableOp_float_TN,tn_240_864_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.0397031
GemmAndBiasTunableOp_float_TN,tn_120_216_240_ld_240_240_120,Gemm_Hipblaslt_6379,0.0200565
GemmAndBiasTunableOp_float_TN,tn_360_745_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0354855
GemmAndBiasTunableOp_float_TN,tn_360_516_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0264726
GemmAndBiasTunableOp_float_TN,tn_1024_127_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0670269
GemmAndBiasTunableOp_float_TN,tn_240_252_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.0127884
GemmAndBiasTunableOp_float_TN,tn_120_288_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0109742
GemmAndBiasTunableOp_float_TN,tn_120_392_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0116419
GemmAndBiasTunableOp_float_TN,tn_120_930_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.0312704
GemmAndBiasTunableOp_float_TN,tn_120_360_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.0165696
GemmAndBiasTunableOp_float_TN,tn_240_288_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.0134914
GemmAndBiasTunableOp_float_TN,tn_1024_117_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0635006
GemmAndBiasTunableOp_float_TN,tn_120_212_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0108155
GemmAndBiasTunableOp_float_TN,tn_1024_132_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0741311
GemmAndBiasTunableOp_float_TN,tn_240_402_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.0165315
GemmAndBiasTunableOp_float_TN,tn_1024_210_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.121624
GemmAndBiasTunableOp_float_TN,tn_120_306_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0110901
GemmAndBiasTunableOp_float_TN,tn_120_426_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0125497
GemmAndBiasTunableOp_float_TN,tn_120_402_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0123893
GemmAndBiasTunableOp_float_TN,tn_360_786_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0403315
GemmAndBiasTunableOp_float_TN,tn_1024_154_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.081373
GemmAndBiasTunableOp_float_TN,tn_120_264_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0109795
GemmAndBiasTunableOp_float_TN,tn_120_402_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.0180019
GemmAndBiasTunableOp_float_TN,tn_240_420_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.0171575
GemmAndBiasTunableOp_float_TN,tn_1024_220_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.125566
GemmAndBiasTunableOp_float_TN,tn_360_618_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0300173
GemmAndBiasTunableOp_float_TN,tn_120_336_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0115182
GemmAndBiasTunableOp_float_TN,tn_120_510_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.02022
GemmAndBiasTunableOp_float_TN,tn_1024_71_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0423598
GemmAndBiasTunableOp_float_TN,tn_1024_97_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.057876
GemmAndBiasTunableOp_float_TN,tn_1024_188_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0985578
GemmAndBiasTunableOp_float_TN,tn_240_444_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.0175874
GemmAndBiasTunableOp_float_TN,tn_360_510_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0258049
GemmAndBiasTunableOp_float_TN,tn_120_212_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.0143149
GemmAndBiasTunableOp_float_TN,tn_1024_145_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0829768
GemmAndBiasTunableOp_float_TN,tn_360_606_120_ld_120_120_360,Gemm_Hipblaslt_6376,0.0427913
GemmAndBiasTunableOp_float_TN,tn_120_252_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0108752
GemmAndBiasTunableOp_float_TN,tn_360_1050_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0446885
GemmAndBiasTunableOp_float_TN,tn_1024_252_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.125275
GemmAndBiasTunableOp_float_TN,tn_360_420_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0228725
GemmAndBiasTunableOp_float_TN,tn_1024_199_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.108749
GemmAndBiasTunableOp_float_TN,tn_120_360_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0117243
GemmAndBiasTunableOp_float_TN,tn_1024_294_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.151723
GemmAndBiasTunableOp_float_TN,tn_240_432_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.017488
GemmAndBiasTunableOp_float_TN,tn_120_330_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0112248
GemmAndBiasTunableOp_float_TN,tn_120_540_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0137699
GemmAndBiasTunableOp_float_TN,tn_120_618_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.0227531
GemmAndBiasTunableOp_float_TN,tn_1024_135_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0755557
GemmAndBiasTunableOp_float_TN,tn_1024_59_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0373426
GemmAndBiasTunableOp_float_TN,tn_1024_60_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0371037
GemmAndBiasTunableOp_float_TN,tn_1024_192_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.100498
GemmAndBiasTunableOp_float_TN,tn_1024_62_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0367599
GemmAndBiasTunableOp_float_TN,tn_1024_175_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.089358
GemmAndBiasTunableOp_float_TN,tn_120_786_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.0268577
GemmAndBiasTunableOp_float_TN,tn_1024_63_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0367583
GemmAndBiasTunableOp_float_TN,tn_1024_172_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0923929
GemmAndBiasTunableOp_float_TN,tn_1024_155_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0819513
GemmAndBiasTunableOp_float_TN,tn_1024_65_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0420575
GemmAndBiasTunableOp_float_TN,tn_360_570_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0287797
GemmAndBiasTunableOp_float_TN,tn_1024_67_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0424382
GemmAndBiasTunableOp_float_TN,tn_1024_68_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0422218
GemmAndBiasTunableOp_float_TN,tn_1024_69_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0421317
GemmAndBiasTunableOp_float_TN,tn_1024_72_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0422719
GemmAndBiasTunableOp_float_TN,tn_1024_98_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0575695
GemmAndBiasTunableOp_float_TN,tn_1024_272_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.130976
GemmAndBiasTunableOp_float_TN,tn_1024_73_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.042729
GemmAndBiasTunableOp_float_TN,tn_1024_182_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0995745
GemmAndBiasTunableOp_float_TN,tn_1024_76_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0423003
GemmAndBiasTunableOp_float_TN,tn_1024_35_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0305847
GemmAndBiasTunableOp_float_TN,tn_1024_77_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0430141
GemmAndBiasTunableOp_float_TN,tn_1024_79_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.042526
GemmAndBiasTunableOp_float_TN,tn_240_390_120_ld_120_120_240,Gemm_Hipblaslt_6377,0.019265
GemmAndBiasTunableOp_float_TN,tn_1024_80_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0419954
GemmAndBiasTunableOp_float_TN,tn_1024_82_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0504657
GemmAndBiasTunableOp_float_TN,tn_360_336_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0193671
GemmAndBiasTunableOp_float_TN,tn_1024_83_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0505695
GemmAndBiasTunableOp_float_TN,tn_1024_84_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0504669
GemmAndBiasTunableOp_float_TN,tn_1024_85_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0508203
GemmAndBiasTunableOp_float_TN,tn_1024_86_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0507947
GemmAndBiasTunableOp_float_TN,tn_256_1_512_ld_512_512_256,Gemm_Hipblaslt_6378,0.0180295
GemmAndBiasTunableOp_float_TN,tn_120_468_240_ld_240_240_120,Gemm_Hipblaslt_6377,0.0196671
GemmAndBiasTunableOp_float_TN,tn_120_282_120_ld_120_120_120,Gemm_Hipblaslt_6379,0.0127263
GemmAndBiasTunableOp_float_TN,tn_1024_87_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0505971
GemmAndBiasTunableOp_float_TN,tn_1024_201_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.115847
GemmAndBiasTunableOp_float_TN,tn_1024_89_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0506537
GemmAndBiasTunableOp_float_TN,tn_1024_90_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0520876
GemmAndBiasTunableOp_float_TN,tn_1024_91_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0506111
GemmAndBiasTunableOp_float_TN,tn_1024_221_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.125647
GemmAndBiasTunableOp_float_TN,tn_360_330_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0191588
GemmAndBiasTunableOp_float_TN,tn_1024_259_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.131336
GemmAndBiasTunableOp_float_TN,tn_1024_92_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0505679
GemmAndBiasTunableOp_float_TN,tn_1024_93_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0511205
GemmAndBiasTunableOp_float_TN,tn_512_784_1024_ld_1024_1024_512,Gemm_Hipblaslt_6377,0.360793
GemmAndBiasTunableOp_float_TN,tn_1024_99_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0579337
GemmAndBiasTunableOp_float_TN,tn_1024_101_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0578576
GemmAndBiasTunableOp_float_TN,tn_120_408_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0123388
GemmAndBiasTunableOp_float_TN,tn_1024_244_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.139159
GemmAndBiasTunableOp_float_TN,tn_1024_102_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.057527
GemmAndBiasTunableOp_float_TN,tn_1024_103_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0579397
GemmAndBiasTunableOp_float_TN,tn_1024_164_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0903279
GemmAndBiasTunableOp_float_TN,tn_120_318_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0113173
GemmAndBiasTunableOp_float_TN,tn_1024_104_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0576617
GemmAndBiasTunableOp_float_TN,tn_360_624_120_ld_120_120_360,Gemm_Hipblaslt_6377,0.0318055
GemmAndBiasTunableOp_float_TN,tn_1024_32_512_ld_512_512_1024,Gemm_Hipblaslt_6377,0.0267768
GemmAndBiasTunableOp_float_TN,tn_120_738_120_ld_120_120_120,Gemm_Hipblaslt_6377,0.0162609
GemmAndBiasTunableOp_float_TN,tn_1024_4_512_ld_512_512_1024,Gemm_Hipblaslt_6378,0.022189
